1192,spam,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04
9489,ham,I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!
2829,ham,haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons
6052,ham,What???? Hello wats talks email address?
2029,spam,For sale - arsenal dartboard. Good condition but no doubles or trebles!
3678,ham,*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?
2210,ham,I'll probably be around mu a lot
4506,ham,No that just means you have a fat head
2342,ham,"\EY! CALM DOWNON THEACUSATIONS.. ITXT U COS IWANA KNOW WOTU R DOIN AT THEW/END... HAVENTCN U IN AGES..RING ME IF UR UP4 NETHING SAT.LOVE J XXX.\"""""
9189,ham,Thnx dude. u guys out 2nite?
9691,ham,Yup
4596,spam,Bored housewives! Chat n date now! 0871750.77.11! BT-national rate 10p/min only from landlines!
6462,ham,You still at the game?
11483,ham,Cool. So how come you havent been wined and dined before?
1038,ham,Hi hope u get this txt~journey hasnt been gd now about 50 mins late I think.
9162,ham,Some friends want me to drive em someplace  probably take a while
10420,ham,Glad to see your reply.
5414,ham,ÌÏ no home work to do meh... 
7835,ham,Ujhhhhhhh computer shipped out with address to sandiago and parantella lane. Wtf. Poop.
9752,ham,Yes but can we meet in town cos will go to gep and then home. You could text at bus stop. And don't worry we'll have finished by march ... ish!
8802,ham,Im just wondering what your doing right now?
2082,ham,Ok...
8494,ham,Okay. No no  just shining on. That was meant to be signing  but that sounds better.
2272,spam,URGENT! We are trying to contact U. Todays draw shows that you have won a å£800 prize GUARANTEED. Call 09050001295 from land line. Claim A21. Valid 12hrs only
11082,ham,I'm home...
2371,ham,Watching tv now. I got new job :)
5745,ham,Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u...
6854,ham,Erm ... ill pick you up at about 6.45pm. That'll give enough time to get there  park and that.
6770,ham,Did you say bold  then torch later. Or one torch and 2bold?
8577,ham,I'm really sorry I lit your hair on fire
1027,ham,Any pain on urination any thing else?
4866,ham,SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630
1635,ham,Hello baby  did you get back to your mom's ? Are you setting up the computer now ? Filling your belly ? How goes it loverboy ? I miss you already ... *sighs*
4097,ham,You said to me before i went back to bed that you can't sleep for anything.
9328,ham,Do well :)all will for little time. Thing of good times ahead:
10313,ham,Yes. I come to nyc for audiitions and am trying to relocate.
10364,ham,Watching ajith film ah?
10759,ham,Ugh y can't u just apologize  admit u were wrong and ask me to take u back?
9931,ham,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..
8493,ham,Sorry  I can't help you on this.
5011,ham,If i said anything wrong sorry de:-)
1912,ham,I love u 2 babe! R u sure everything is alrite. Is he being an idiot? Txt bak girlie
2966,spam,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016
6259,ham,Alright  I'll head out in a few minutes  text me where to meet you
7836,ham,I'm stuck in da middle of da row on da right hand side of da lt... 
3500,spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
6097,spam,SMS SERVICES. for your inclusive text credits  pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP  no extra charge. help 08702840625.COMUK. 220-CM2 9AE
5307,ham,Did you say bold  then torch later. Or one torch and 2bold?
3644,ham,Hello  yeah i've just got out of the bath and need to do my hair so i'll come up when i'm done  yeah?
3497,ham,If you r @ home then come down within 5 min
2596,ham,Lol boo I was hoping for a laugh
8486,ham,Thts wat Wright Brother did to fly..
3703,ham,That's y i said it's bad dat all e gals know u... Wat u doing now?
8329,ham,Under the sea  there lays a rock. In the rock  there is an envelope. In the envelope  there is a paper. On the paper  there are 3 words... '
3408,ham,Oh yeah I forgot. U can only take 2 out shopping at once.
3460,ham,I am not at all happy with what you saying or doing
8223,spam,Good Luck! Draw takes place 28th Feb 06. Good Luck! For removal send STOP to 87239 customer services 08708034412
6436,ham,Wen did you get so spiritual and deep. That's great
8307,ham,Lol no. Just trying to make your day a little more interesting
3477,spam,Hey Boys. Want hot XXX pics sent direct 2 ur phone? Txt PORN to 69855  24Hrs free and then just 50p per day. To stop text STOPBCM SF WC1N3XX
10941,ham,Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... I want you ... I need you ... I crave you .
2031,ham,"My painful personal thought- \I always try to keep everybody happy all the time. But nobody recognises me when i am alone\"""""
3224,ham,S da..al r above  &lt;#&gt;
6132,ham,happened here while you were adventuring
914,ham,You made my day. Do have a great day too.
10844,ham,Beautiful Truth against Gravity.. Read carefully: Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.. GOODMORNING
803,ham,Goodmorning sleeping ga.
2312,ham,o turns out i had stereo love on mi phone under the unknown album.
7402,ham,Jolly good! By the way   will give u tickets for sat eve 7.30. Speak before then x
11367,ham,Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.
8492,ham,Not for possession  especially not first offense
2798,ham,I'm in a movie. Call me 4 wat?
10747,ham,Oh dang! I didn't mean o send that to you! Lol!
9348,ham,S:)8 min to go for lunch:)
11065,ham,Dunno lei u all decide lor. How abt leona? Oops i tot ben is going n i msg him.
8883,ham,Well I might not come then...
10716,ham,Yep then is fine 7.30 or 8.30 for ice age.
1750,ham,(That said can you text him one more time?)
9154,ham,Alright we're hooked up  where you guys at
1425,ham,Hmm .. Bits and pieces lol ... *sighs* ...
10746,spam,Final Chance! Claim ur Â£150 worth of discount vouchers today! Text YES to 85023 now! SavaMob  member offers mobile! T Cs SavaMob POBOX84  M263UZ. Â£3.00 Subs 16
1251,ham,I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?
2724,ham,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOOD NIGHT"""
3880,ham,I tot it's my group mate... Lucky i havent reply... Wat time do Ì_ need to leave... 
10828,ham,So how many days since then?
9894,ham,Yes princess! I want to make you happy...
2123,ham,Yup ok thanx...
6914,ham,MAYBE IF YOU WOKE UP BEFORE 3 THIS WOULDN'T BE A PROBLEM.
682,ham,Ok i am on the way to home hi hi
1131,ham,What Today-sunday..sunday is holiday..so no work..
7107,ham,I AM AT THE GAS STATION. GO THERE.
7399,ham,life alle mone eppolum oru pole allalo
6858,spam,URGENT!: Your Mobile No. was awarded a Â£2 000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU
6981,ham,Tomarrow final hearing on my laptop case so i cant.
2926,ham,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...
2401,ham,I wanna watch that movie
7540,ham,Tell your friends what you plan to do on Valentines day @ URL
1883,ham,Yes i thought so. Thanks.
2899,spam,Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V  Matrix3  StarWars3  etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!
2486,spam,Dear 0776xxxxxxx U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs 
7675,ham,May i call You later Pls
652,ham,K fyi x has a ride early tomorrow morning but he's crashing at our place tonight
6810,ham,Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday.
1229,spam,Todays Vodafone numbers ending with 4882 are selected to a receive a å£350 award. If your number matches call 09064019014 to receive your å£350 award.
5628,spam,I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate)
8676,ham,We took hooch for a walk toaday and i fell over! Splat! Grazed my knees and everything! Should have stayed at home! See you tomorrow! 
9400,ham,sry can't talk on phone  with parents
8321,ham,Well there's not a lot of things happening in Lindsay on New years *sighs* Some bars in Ptbo and the blue heron has something going
8300,ham,Wait 2 min..stand at bus stop
9541,ham,Oh  yes  I've just been a little under the weather so i've kind of been coccooning at home
10763,ham,WHITE FUDGE OREOS ARE IN STORES
9301,ham,What do u reckon as need 2 arrange transport if u can't do it  thanks
5064,ham,"\CHEERS FOR CALLIN BABE.SOZI CULDNT TALKBUT I WANNATELL U DETAILS LATER WENWECAN CHAT PROPERLY X\"""""
11318,ham,Sorry completely forgot * will pop em round this week if your still here?
5597,ham,Can you talk with me..
6333,ham,How much are we getting?
1606,spam,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout
9231,ham,Today is song dedicated day.. Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me...
10948,spam,Knock Knock Txt whose there to 80082 to enter r weekly draw 4 a Â£250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstopÂ£1.50/week
3849,ham,Babe  I need your advice
7358,ham,Dear are you angry i was busy dear
2097,ham,I'm putting it on now. It should be ready for  &lt;TIME&gt; 
11079,ham,He has lots of used ones babe  but the model doesn't help. Youi have to bring it over and he'll match it up
1502,ham,I wonder if your phone battery went dead ? I had to tell you  I love you babe
2454,ham,They did't play one day last year know even though they have very good team.. Like india.
4414,ham,Not yet chikku..k  then wat abt tht guy did he stopped irritating or msging to u..
8642,ham,Please attend the phone:)
2038,ham,Arms fine  how's Cardiff and uni? 
6891,ham,K  jason says he's gonna be around so I'll be up there around  #
5726,ham,To the wonderful Okors  have a great month. We cherish you guys and wish you well each day. MojiBiola
1917,spam,Win the newest ÛÏHarry Potter and the Order of the Phoenix (Book 5) reply HARRY  answer 5 questions - chance to be the first among readers!
7637,spam,100 dating service cal;l 09064012103 box334sk38ch
3786,ham,Howz that persons story
1277,ham,Piggy  r u awake? I bet u're still sleeping. I'm going 4 lunch now...
6458,ham,Don no da:)whats you plan?
4401,ham,No da. I am happy that we sit together na
3592,ham,So i'm doing a list of buyers.
3359,ham,Can meh? Thgt some will clash... Really ah  i dun mind... I dun seen to have lost any weight... Gee...
7661,spam,Your 2004 account for 07XXXXXXXXX shows 786 unredeemed points. To claim call 08719181259 Identifier code: XXXXX Expires 26.03.05
701,ham,I'm still looking for a car to buy. And have not gone 4the driving test yet.
6396,ham,Alright took the morphine. Back in yo.
5012,ham,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
5396,spam,Santa calling! Would your little ones like a call from Santa Xmas Eve? Call 09077818151 to book you time. Calls1.50ppm last 3mins 30s T&C www.santacalling.com
